NCBITaxon:132430	Apios	http://aims.fao.org/aos/agrovoc/c_531	Apios	organisms	
NCBITaxon:132433	Calopogonium mucunoides	http://aims.fao.org/aos/agrovoc/c_1217	Calopogonium mucunoides	organisms	
NCBITaxon:132460	Rhynchosia	http://aims.fao.org/aos/agrovoc/c_6583	Rhynchosia	organisms	
NCBITaxon:132461	Rhynchosia minima	http://aims.fao.org/aos/agrovoc/c_331164	Rhynchosia minima	organisms	
NCBITaxon:13248	Rhodnius	http://aims.fao.org/aos/agrovoc/c_26661	Rhodnius	organisms	
NCBITaxon:13249	Rhodnius prolixus	http://aims.fao.org/aos/agrovoc/c_30704	Rhodnius prolixus	organisms	
NCBITaxon:13253	Sabal	http://aims.fao.org/aos/agrovoc/c_33408	Sabal	organisms	
NCBITaxon:1325509	Carangoides talamparoides	http://aims.fao.org/aos/agrovoc/c_42812	Carangoides talamparoides	organisms	
NCBITaxon:1325510	Himantura bleekeri	http://aims.fao.org/aos/agrovoc/c_38721	Himantura bleekeri	organisms	
NCBITaxon:13261	Schizaphis	http://aims.fao.org/aos/agrovoc/c_6848	Schizaphis	organisms	
NCBITaxon:132616	Phytomyza	http://aims.fao.org/aos/agrovoc/c_5843	Phytomyza	organisms	
NCBITaxon:13262	Schizaphis graminum	http://aims.fao.org/aos/agrovoc/c_30787	Schizaphis graminum	organisms	
NCBITaxon:132682	Daphnia cristata	http://aims.fao.org/aos/agrovoc/c_46153	Daphnia cristata	organisms	
NCBITaxon:132684	Daphnia parvula	http://aims.fao.org/aos/agrovoc/c_46157	Daphnia parvula	organisms	
NCBITaxon:1326872	Ambassis commersoni	http://aims.fao.org/aos/agrovoc/c_44159	Ambassis commersoni	organisms	
NCBITaxon:13273	Stellaria	http://aims.fao.org/aos/agrovoc/c_14580	Stellaria	organisms	
NCBITaxon:13282	Taxodium	http://aims.fao.org/aos/agrovoc/c_7629	Taxodium	organisms	
NCBITaxon:1328209	Oebalus pugnax	http://aims.fao.org/aos/agrovoc/c_30692	Oebalus pugnax	organisms	
NCBITaxon:1328294	Faviinae	http://aims.fao.org/aos/agrovoc/c_49259	Faviidae	organisms	
NCBITaxon:13287	Thlaspi	http://aims.fao.org/aos/agrovoc/c_14864	Thlaspi	organisms	
NCBITaxon:13289	Tilletia	http://aims.fao.org/aos/agrovoc/c_7774	Tilletia	organisms	
NCBITaxon:13290	Tilletia caries	http://aims.fao.org/aos/agrovoc/c_24524	Tilletia tritici	organisms	
NCBITaxon:1329247	Torquigener altipinnis	http://aims.fao.org/aos/agrovoc/c_45887	Torquigener altipinnis	organisms	
NCBITaxon:1329253	Chonerhinos naritus	http://aims.fao.org/aos/agrovoc/c_45889	Xenopterus naritus	organisms	
NCBITaxon:1330014	Dactuliophora	http://aims.fao.org/aos/agrovoc/c_31562	Dactuliophora	organisms	
NCBITaxon:13305	Tulipa	http://aims.fao.org/aos/agrovoc/c_8002	Tulipa	organisms	
NCBITaxon:13306	Tulipa gesneriana	http://aims.fao.org/aos/agrovoc/c_bbca87c1	Tulipa gesneriana	organisms	
NCBITaxon:133081	Eriosoma	http://aims.fao.org/aos/agrovoc/c_8551	Eriosoma	organisms	
NCBITaxon:133082	Eriosoma lanigerum	http://aims.fao.org/aos/agrovoc/c_30795	Eriosoma lanigerum	organisms	
NCBITaxon:133116	Acalymma	http://aims.fao.org/aos/agrovoc/c_30023	Acalymma	organisms	
NCBITaxon:133119	Diabrotica undecimpunctata undecimpunctata	http://aims.fao.org/aos/agrovoc/c_30031	Diabrotica undecimpunctata	organisms	
NCBITaxon:133124	Diabrotica longicornis	http://aims.fao.org/aos/agrovoc/c_30029	Diabrotica longicornis	organisms	
NCBITaxon:133126	Diabrotica speciosa	http://aims.fao.org/aos/agrovoc/c_30030	Diabrotica speciosa	organisms	
NCBITaxon:133197	Musa basjoo	http://aims.fao.org/aos/agrovoc/c_4996	Musa basjoo	organisms	
NCBITaxon:133202	Physocarpus opulifolius	http://aims.fao.org/aos/agrovoc/c_26617	Physocarpus	organisms	
NCBITaxon:133227	Tetranychus turkestani	http://aims.fao.org/aos/agrovoc/c_30941	Tetranychus turkestani	organisms	
NCBITaxon:133229	Tarsonemidae	http://aims.fao.org/aos/agrovoc/c_7618	Tarsonemidae	organisms	
NCBITaxon:13323	Acanthocybium solandri	http://aims.fao.org/aos/agrovoc/c_44761	Acanthocybium solandri	organisms	
NCBITaxon:13328	Achillea	http://aims.fao.org/aos/agrovoc/c_24582	Achillea	organisms	
NCBITaxon:13329	Achillea millefolium	http://aims.fao.org/aos/agrovoc/c_24583	Achillea millefolium	organisms	
NCBITaxon:13330	Akebia	http://aims.fao.org/aos/agrovoc/c_33276	Akebia	organisms	
NCBITaxon:13331	Akebia quinata	http://aims.fao.org/aos/agrovoc/c_dfaaed14	Akebia quinata	organisms	
NCBITaxon:13336	Annona	http://aims.fao.org/aos/agrovoc/c_448	Annona	organisms	
NCBITaxon:1333622	Struthio camelus camelus	http://aims.fao.org/aos/agrovoc/c_5448	ostriches	organisms	
NCBITaxon:13337	Annona muricata	http://aims.fao.org/aos/agrovoc/c_452	Annona muricata	organisms	
NCBITaxon:13340	Aralia	http://aims.fao.org/aos/agrovoc/c_36015	Aralia	organisms	
NCBITaxon:13342	Arbutus	http://aims.fao.org/aos/agrovoc/c_26362	Arbutus	organisms	
NCBITaxon:133423	Batillus	http://aims.fao.org/aos/agrovoc/c_8008	Turbo	organisms	
NCBITaxon:133424	Ulva reticulata	http://aims.fao.org/aos/agrovoc/c_49517	Ulva reticulata	organisms	
NCBITaxon:1334272	Euphorbia <subgenus>	http://aims.fao.org/aos/agrovoc/c_2717	Euphorbia	organisms	
NCBITaxon:133433	Acanthaster	http://aims.fao.org/aos/agrovoc/c_33579	Acanthaster	organisms	
NCBITaxon:13346	Armadillidium	http://aims.fao.org/aos/agrovoc/c_30859	Armadillidium	organisms	
NCBITaxon:13348	Arthrobotrys	http://aims.fao.org/aos/agrovoc/c_23896	Arthrobotrys	organisms	
NCBITaxon:1334807	Diaphus holti	http://aims.fao.org/aos/agrovoc/c_39723	Diaphus holti	organisms	
NCBITaxon:1334809	Vinciguerria attenuata	http://aims.fao.org/aos/agrovoc/c_39549	Vinciguerria attenuata	organisms	
NCBITaxon:1334835	Atherinella blackburni	http://aims.fao.org/aos/agrovoc/c_42160	Coleotropis blackburni	organisms	
NCBITaxon:133490	Picochlorum atomus	http://aims.fao.org/aos/agrovoc/c_49473	Nannochloris atomus	organisms	
NCBITaxon:1334915	Scione	http://aims.fao.org/aos/agrovoc/c_6857	scions	resources	
NCBITaxon:1334976	Pennahia pawak	http://aims.fao.org/aos/agrovoc/c_43204	Pennahia pawak	organisms	
NCBITaxon:133498	Capparis cynophallophora	http://aims.fao.org/aos/agrovoc/c_24369	Salix nigra	organisms	
NCBITaxon:1335	Streptococcus equinus	http://aims.fao.org/aos/agrovoc/c_26701	Streptococcus bovis	organisms	
NCBITaxon:13352	Auxis	http://aims.fao.org/aos/agrovoc/c_24727	Auxis	organisms	
NCBITaxon:13353	Auxis thazard	http://aims.fao.org/aos/agrovoc/c_24728	Auxis thazard	organisms	
NCBITaxon:1335706	Conorhynchus	http://aims.fao.org/aos/agrovoc/c_1818	Conorhynchus	organisms	
NCBITaxon:1336	Streptococcus equi	http://aims.fao.org/aos/agrovoc/c_26703	Streptococcus equi	organisms	
NCBITaxon:13362	Borago	http://aims.fao.org/aos/agrovoc/c_26410	Borago	organisms	
NCBITaxon:13363	Borago officinalis	http://aims.fao.org/aos/agrovoc/c_26411	Borago officinalis	organisms	
NCBITaxon:1336827	Spongia zimocca	http://aims.fao.org/aos/agrovoc/c_49206	Spongia zimocca	organisms	
NCBITaxon:1337086	Lagria villosa	http://aims.fao.org/aos/agrovoc/c_30112	Lagria villosa	organisms	
NCBITaxon:133751	Puccinia melanocephala	http://aims.fao.org/aos/agrovoc/c_27331	Puccinia melanocephala	organisms	
NCBITaxon:13378	Callistephus	http://aims.fao.org/aos/agrovoc/c_26426	Callistephus	organisms	
NCBITaxon:13379	Callistephus chinensis	http://aims.fao.org/aos/agrovoc/c_27143	Callistephus chinensis	organisms	
NCBITaxon:13384	Calluna	http://aims.fao.org/aos/agrovoc/c_9549	Calluna	organisms	
NCBITaxon:13385	Calluna vulgaris	http://aims.fao.org/aos/agrovoc/c_26489	Calluna vulgaris	organisms	
NCBITaxon:13387	Calocedrus decurrens	http://aims.fao.org/aos/agrovoc/c_34626	Calocedrus decurrens	organisms	
NCBITaxon:133890	Xiphopenaeus kroyeri	http://aims.fao.org/aos/agrovoc/c_46357	Xiphopenaeus kroyeri	organisms	
NCBITaxon:133894	Penaeus	http://aims.fao.org/aos/agrovoc/c_5668	Penaeus	organisms	
NCBITaxon:13390	Camponotus	http://aims.fao.org/aos/agrovoc/c_29893	Camponotus	organisms	
NCBITaxon:133901	Frankliniella occidentalis	http://aims.fao.org/aos/agrovoc/c_30392	Frankliniella occidentalis	organisms	
NCBITaxon:133902	Farfantepenaeus subtilis	http://aims.fao.org/aos/agrovoc/c_46295	Penaeus subtilis	organisms	
NCBITaxon:13392	Cananga	http://aims.fao.org/aos/agrovoc/c_1238	Cananga	organisms	
NCBITaxon:13393	Cananga odorata	http://aims.fao.org/aos/agrovoc/c_1240	Cananga odorata	organisms	
NCBITaxon:13394	Capparis	http://aims.fao.org/aos/agrovoc/c_1279	Capparis	organisms	
NCBITaxon:13396	Carcharodon	http://aims.fao.org/aos/agrovoc/c_1312	Carcharodon	organisms	
NCBITaxon:13397	Carcharodon carcharias	http://aims.fao.org/aos/agrovoc/c_38067	Carcharodon carcharias	organisms	
NCBITaxon:13398	Carex	http://aims.fao.org/aos/agrovoc/c_2072	Cyperaceae	organisms	
NCBITaxon:13398	Carex	http://aims.fao.org/aos/agrovoc/c_32090	Carex	organisms	
NCBITaxon:13402	Carya	http://aims.fao.org/aos/agrovoc/c_1348	Carya	organisms	
NCBITaxon:134033	Castanea dentata	http://aims.fao.org/aos/agrovoc/c_26434	Castanea dentata	organisms	
NCBITaxon:13406	Catalpa	http://aims.fao.org/aos/agrovoc/c_1381	Catalpa	organisms	
NCBITaxon:13408	Celtis	http://aims.fao.org/aos/agrovoc/c_9699	Celtis	organisms	
NCBITaxon:1341263	Euxoa ochrogaster	http://aims.fao.org/aos/agrovoc/c_30253	Euxoa ochrogaster	organisms	
NCBITaxon:13414	Chamaecyparis	http://aims.fao.org/aos/agrovoc/c_1494	Chamaecyparis	organisms	
NCBITaxon:13415	Chamaecyparis obtusa	http://aims.fao.org/aos/agrovoc/c_34592	Chamaecyparis obtusa	organisms	
NCBITaxon:1341873	Tydemania navigatoris	http://aims.fao.org/aos/agrovoc/c_45910	Tydemania navigatoris	organisms	
NCBITaxon:13420	Chromolaena	http://aims.fao.org/aos/agrovoc/c_24737	Chromolaena	organisms	
NCBITaxon:13422	Chrysanthemum	http://aims.fao.org/aos/agrovoc/c_1599	Chrysanthemum	organisms	
NCBITaxon:1342367	Alternaria saponariae	http://aims.fao.org/aos/agrovoc/c_b20af6bc	Alternaria saponariae	organisms	
NCBITaxon:1342371	Alternariaster helianthi	http://aims.fao.org/aos/agrovoc/c_33282	Alternaria helianthi	organisms	
NCBITaxon:13424	Chrysophyllum	http://aims.fao.org/aos/agrovoc/c_1604	Chrysophyllum	organisms	
NCBITaxon:13426	Cichorium	http://aims.fao.org/aos/agrovoc/c_1613	Cichorium	organisms	
NCBITaxon:13427	Cichorium intybus	http://aims.fao.org/aos/agrovoc/c_1615	Cichorium intybus	organisms	
NCBITaxon:13427	Cichorium intybus	http://aims.fao.org/aos/agrovoc/c_9786	chicory	products	
NCBITaxon:13428	Cinnamomum	http://aims.fao.org/aos/agrovoc/c_1621	Cinnamomum	organisms	
NCBITaxon:13429	Cinnamomum camphora	http://aims.fao.org/aos/agrovoc/c_1623	Cinnamomum camphora	organisms	
NCBITaxon:13432	Clerodendrum	http://aims.fao.org/aos/agrovoc/c_26444	Clerodendrum	organisms	
NCBITaxon:134362	Capnodiales	http://aims.fao.org/aos/agrovoc/c_31760	Capnodiales	organisms	
NCBITaxon:134396	Sesamia	http://aims.fao.org/aos/agrovoc/c_6990	Sesamia	organisms	
NCBITaxon:134397	Sesamia calamistis	http://aims.fao.org/aos/agrovoc/c_34480	Sesamia calamistis	organisms	
NCBITaxon:134406	Spodoptera exempta	http://aims.fao.org/aos/agrovoc/c_30276	Spodoptera exempta	organisms	
NCBITaxon:13442	Coffea	http://aims.fao.org/aos/agrovoc/c_1720	Coffea	organisms	
NCBITaxon:13442	Coffea	http://aims.fao.org/aos/agrovoc/c_1731	coffee	products	
NCBITaxon:13443	Coffea arabica	http://aims.fao.org/aos/agrovoc/c_1721	Coffea arabica	organisms	
NCBITaxon:13443	Coffea arabica	http://aims.fao.org/aos/agrovoc/c_1731	coffee	products	
NCBITaxon:13443	Coffea arabica	http://aims.fao.org/aos/agrovoc/c_566	arabica coffee	products	
NCBITaxon:13444	Colchicum	http://aims.fao.org/aos/agrovoc/c_1742	Colchicum	organisms	
NCBITaxon:1344478	Diplomystes chilensis	http://aims.fao.org/aos/agrovoc/c_40575	Diplomystes chilensis	organisms	
NCBITaxon:1344510	Chaceon maritae	http://aims.fao.org/aos/agrovoc/c_47237	Chaceon maritae	organisms	
NCBITaxon:134462	Coralliophila brevis	http://aims.fao.org/aos/agrovoc/c_47697	Coralliophila brevis	organisms	
NCBITaxon:134469	Phyllonotus trunculus	http://aims.fao.org/aos/agrovoc/c_47316	Phyllonotus trunculus	organisms	
NCBITaxon:134471	Stramonita haemastoma	http://aims.fao.org/aos/agrovoc/c_47322	Thais haemastoma	organisms	
NCBITaxon:13450	Corylus	http://aims.fao.org/aos/agrovoc/c_18248	hazelnuts	products	
NCBITaxon:13450	Corylus	http://aims.fao.org/aos/agrovoc/c_1912	Corylus	organisms	
NCBITaxon:13451	Corylus avellana	http://aims.fao.org/aos/agrovoc/c_32098	Corylus avellana	organisms	
NCBITaxon:13453	Coryphaena	http://aims.fao.org/aos/agrovoc/c_1914	Coryphaena	organisms	
NCBITaxon:13454	Coryphaena equiselis	http://aims.fao.org/aos/agrovoc/c_42861	Coryphaena equiselis	organisms	
NCBITaxon:134594	Cobitis maroccana	http://aims.fao.org/aos/agrovoc/c_40517	Cobitis maroccana	organisms	
NCBITaxon:134612	Lophioidei	http://aims.fao.org/aos/agrovoc/c_4430	Lophioidei	organisms	
NCBITaxon:134615	Alepocephalidae	http://aims.fao.org/aos/agrovoc/c_39401	Alepocephalidae	organisms	
NCBITaxon:134618	Alepocephalus bairdii	http://aims.fao.org/aos/agrovoc/c_39409	Alepocephalus bairdii	organisms	
NCBITaxon:134630	Plectropomus laevis	http://aims.fao.org/aos/agrovoc/c_42445	Plectropomus laevis	organisms	
NCBITaxon:134631	Diplodus argenteus	http://aims.fao.org/aos/agrovoc/c_43244	Diplodus argenteus	organisms	
NCBITaxon:1346795	Opsaridium microlepis	http://aims.fao.org/aos/agrovoc/c_40433	Opsaridium microlepis	organisms	
NCBITaxon:13468	Cupressus	http://aims.fao.org/aos/agrovoc/c_2026	Cupressus	organisms	
NCBITaxon:13469	Cupressus sempervirens	http://aims.fao.org/aos/agrovoc/c_26458	Cupressus sempervirens	organisms	
NCBITaxon:134698	Peronospora farinosa	http://aims.fao.org/aos/agrovoc/c_10450	downy mildews	phenomena	
NCBITaxon:13474	Cylindrocarpon	http://aims.fao.org/aos/agrovoc/c_16157	Cylindrocarpon	organisms	
NCBITaxon:13477	Cyprinella spiloptera	http://aims.fao.org/aos/agrovoc/c_40287	Cyprinella spiloptera	organisms	
NCBITaxon:134816	Erysiphe prunastri	http://aims.fao.org/aos/agrovoc/c_85230fba	Erysiphe prunastri	organisms	
NCBITaxon:13488	Dicentrarchus	http://aims.fao.org/aos/agrovoc/c_2249	Dicentrarchus	organisms	
NCBITaxon:13489	Dicentrarchus labrax	http://aims.fao.org/aos/agrovoc/c_34680	Dicentrarchus labrax	organisms	
NCBITaxon:1349	Streptococcus uberis	http://aims.fao.org/aos/agrovoc/c_26709	Streptococcus uberis	organisms	
NCBITaxon:134919	Pungitius	http://aims.fao.org/aos/agrovoc/c_41678	Pungitius pungitius	organisms	
NCBITaxon:13492	Diospyros	http://aims.fao.org/aos/agrovoc/c_2302	Diospyros	organisms	
NCBITaxon:134920	Pungitius pungitius	http://aims.fao.org/aos/agrovoc/c_41678	Pungitius pungitius	organisms	
NCBITaxon:134921	Pungitius pungitius pungitius	http://aims.fao.org/aos/agrovoc/c_41678	Pungitius pungitius	organisms	
NCBITaxon:13493	Diospyros virginiana	http://aims.fao.org/aos/agrovoc/c_2306	Diospyros virginiana	organisms	
NCBITaxon:1349619	Parribacus holthuisi	http://aims.fao.org/aos/agrovoc/c_46870	Parribacus holthuisi	organisms	
NCBITaxon:134990	Chimaera phantasma	http://aims.fao.org/aos/agrovoc/c_38906	Chimaera phantasma	organisms	
NCBITaxon:134991	Hydrolagus barbouri	http://aims.fao.org/aos/agrovoc/c_38915	Hydrolagus barbouri	organisms	
NCBITaxon:134992	Rhinochimaeridae	http://aims.fao.org/aos/agrovoc/c_38926	Rhinochimaeridae	organisms	
NCBITaxon:134994	Rhinochimaera pacifica	http://aims.fao.org/aos/agrovoc/c_38929	Rhinochimaera pacifica	organisms	
NCBITaxon:134995	Squalus cubensis	http://aims.fao.org/aos/agrovoc/c_38353	Squalus cubensis	organisms	
NCBITaxon:134996	Squalus mitsukurii	http://aims.fao.org/aos/agrovoc/c_38356	Squalus mitsukurii	organisms	
NCBITaxon:134997	Panopea abrupta	http://aims.fao.org/aos/agrovoc/c_48347	Panopea abrupta	organisms	
NCBITaxon:1350	Enterococcus	http://aims.fao.org/aos/agrovoc/c_15967	Enterococcus	organisms	
NCBITaxon:1350518	Dialommus fuscus	http://aims.fao.org/aos/agrovoc/c_45130	Dialommus fuscus	organisms	
NCBITaxon:13509	Erica	http://aims.fao.org/aos/agrovoc/c_10659	Erica	organisms	
NCBITaxon:1351	Enterococcus faecalis	http://aims.fao.org/aos/agrovoc/c_16605	Streptococcus faecalis	organisms	
NCBITaxon:13511	Erythroxylum	http://aims.fao.org/aos/agrovoc/c_2662	Erythroxylum	organisms	
NCBITaxon:13516	Eupatorium	http://aims.fao.org/aos/agrovoc/c_24751	Eupatorium	organisms	
NCBITaxon:1351937	Encope grandis	http://aims.fao.org/aos/agrovoc/c_49391	Encope grandis	organisms	
NCBITaxon:135197	Citrus junos	http://aims.fao.org/aos/agrovoc/c_37111	Citrus junos	organisms	
NCBITaxon:1352	Enterococcus faecium	http://aims.fao.org/aos/agrovoc/c_16606	Streptococcus faecium	organisms	
NCBITaxon:135274	Austrolebias bellottii	http://aims.fao.org/aos/agrovoc/c_41916	Cynolebias bellottii	organisms	
NCBITaxon:1352902	Aniba rosaeodora	http://aims.fao.org/aos/agrovoc/c_23894	Aniba rosaeodora	organisms	
NCBITaxon:135311	Gnatholebias hoignei	http://aims.fao.org/aos/agrovoc/c_41925	Pterolebias hoignei	organisms	
NCBITaxon:13537	Gasterochisma melampus	http://aims.fao.org/aos/agrovoc/c_44788	Gasterochisma melampus	organisms	
NCBITaxon:13538	Gaultheria	http://aims.fao.org/aos/agrovoc/c_37126	Gaultheria	organisms	
NCBITaxon:1354	Enterococcus hirae	http://aims.fao.org/aos/agrovoc/c_37069	Enterococcus hirae	organisms	
NCBITaxon:13543	Gempylus serpens	http://aims.fao.org/aos/agrovoc/c_44852	Gempylus serpens	organisms	
NCBITaxon:1354365	Cotylurus	http://aims.fao.org/aos/agrovoc/c_1931	Cotylurus	organisms	
NCBITaxon:1354503	Paralaubuca barroni	http://aims.fao.org/aos/agrovoc/c_40444	Paralaubuca barroni	organisms	
NCBITaxon:13546	Gerbera	http://aims.fao.org/aos/agrovoc/c_3243	Gerbera	organisms	
NCBITaxon:13547	Gerbera jamesonii	http://aims.fao.org/aos/agrovoc/c_6d1a9667	Gerbera jamesonii	organisms	
NCBITaxon:13548	Glomerella <ascomycete fungus>	http://aims.fao.org/aos/agrovoc/c_3281	Glomerella	organisms	
NCBITaxon:135518	Ribes uva-crispa	http://aims.fao.org/aos/agrovoc/c_37421	Ribes uva crispa	organisms	
NCBITaxon:1355534	Gadomus arcuatus	http://aims.fao.org/aos/agrovoc/c_41647	Gadomus arcuatus	organisms	
NCBITaxon:135587	Histomonas	http://aims.fao.org/aos/agrovoc/c_3632	Histomonas	organisms	
NCBITaxon:13562	Heterobasidion	http://aims.fao.org/aos/agrovoc/c_23933	Heterobasidion	organisms	
NCBITaxon:13563	Heterobasidion annosum	http://aims.fao.org/aos/agrovoc/c_23934	Heterobasidion annosum	organisms	
NCBITaxon:135647	Barbatula barbatula	http://aims.fao.org/aos/agrovoc/c_40538	Barbatula barbatula	organisms	
NCBITaxon:135692	Xylocopa <subgenus>	http://aims.fao.org/aos/agrovoc/c_29826	Xylocopa	organisms	
NCBITaxon:1357	Lactococcus	http://aims.fao.org/aos/agrovoc/c_33369	Lactococcus	organisms	
NCBITaxon:135723	Solea aegyptiaca	http://aims.fao.org/aos/agrovoc/c_45683	Solea aegyptiaca	organisms	
NCBITaxon:1357309	Rhinoclavis aspera	http://aims.fao.org/aos/agrovoc/c_47692	Rhinoclavis aspera	organisms	
NCBITaxon:1357310	Rhinoclavis fasciata	http://aims.fao.org/aos/agrovoc/c_47690	Rhinoclavis fasciata	organisms	
NCBITaxon:13574	Istiophorus	http://aims.fao.org/aos/agrovoc/c_6736	sailfish	organisms	
NCBITaxon:1357443	Gelidium johnstonii	http://aims.fao.org/aos/agrovoc/c_49730	Gelidium johnstonii	organisms	
NCBITaxon:13575	Istiophorus platypterus	http://aims.fao.org/aos/agrovoc/c_44816	Istiophorus platypterus	organisms	
NCBITaxon:135752	Bostockia porosa	http://aims.fao.org/aos/agrovoc/c_42539	Bostockia porosa	organisms	
NCBITaxon:135754	Gadopsis bispinosus	http://aims.fao.org/aos/agrovoc/c_42542	Gadopsis bispinosus	organisms	
NCBITaxon:135759	Maccullochella ikei	http://aims.fao.org/aos/agrovoc/c_42550	Maccullochella ikei	organisms	
NCBITaxon:135760	Maccullochella macquariensis	http://aims.fao.org/aos/agrovoc/c_42549	Maccullochella macquariensis	organisms	
NCBITaxon:135761	Maccullochella peelii	http://aims.fao.org/aos/agrovoc/c_42548	Maccullochella peelii	organisms	
NCBITaxon:135762	Maccullochella peelii peelii	http://aims.fao.org/aos/agrovoc/c_42548	Maccullochella peelii	organisms	
NCBITaxon:135764	Macquaria ambigua	http://aims.fao.org/aos/agrovoc/c_42555	Macquaria ambigua	organisms	
NCBITaxon:135765	Macquaria australasica	http://aims.fao.org/aos/agrovoc/c_42554	Macquaria australasica	organisms	
NCBITaxon:135768	Nannatherina balstoni	http://aims.fao.org/aos/agrovoc/c_42544	Nannatherina balstoni	organisms	
NCBITaxon:135772	Nannoperca oxleyana	http://aims.fao.org/aos/agrovoc/c_42545	Nannoperca oxleyana	organisms	
NCBITaxon:1357721	Eubalichthys bucephalus	http://aims.fao.org/aos/agrovoc/c_45940	Eubalichthys bucephalus	organisms	
NCBITaxon:135774	Nannoperca vittata	http://aims.fao.org/aos/agrovoc/c_42541	Edelia vittata	organisms	
NCBITaxon:135776	Sillaginodes punctatus	http://aims.fao.org/aos/agrovoc/c_42643	Sillaginodes punctata	organisms	
NCBITaxon:13578	Juncus	http://aims.fao.org/aos/agrovoc/c_35553	Juncus	organisms	
NCBITaxon:1357979	Limanda punctatissima	http://aims.fao.org/aos/agrovoc/c_45629	Limanda punctatissima	organisms	
NCBITaxon:1358	Lactococcus lactis	http://aims.fao.org/aos/agrovoc/c_33370	Lactococcus lactis	organisms	
NCBITaxon:13580	Katsuwonus	http://aims.fao.org/aos/agrovoc/c_34453	Katsuwonus	organisms	
NCBITaxon:135859	Alternaria citri	http://aims.fao.org/aos/agrovoc/c_3692e1e7	Alternaria citri	organisms	
NCBITaxon:135866	Aleochara	http://aims.fao.org/aos/agrovoc/c_30166	Aleochara	organisms	
NCBITaxon:13587	Lepidocybium flavobrunneum	http://aims.fao.org/aos/agrovoc/c_44835	Lepidocybium flavobrunneum	organisms	
NCBITaxon:1358729	Anisarchus macrops	http://aims.fao.org/aos/agrovoc/c_44216	Anisarchus macrops	organisms	
NCBITaxon:1358737	Stichaeopsis epallax	http://aims.fao.org/aos/agrovoc/c_44236	Stichaeopsis epallax	organisms	
NCBITaxon:135921	Aleochara bilineata	http://aims.fao.org/aos/agrovoc/c_30167	Aleochara bilineata	organisms	
NCBITaxon:13594	Libocedrus	http://aims.fao.org/aos/agrovoc/c_34623	Libocedrus	organisms	
NCBITaxon:135954	Thelaxidae	http://aims.fao.org/aos/agrovoc/c_30799	Thelaxidae	organisms	
NCBITaxon:13596	Ligustrum	http://aims.fao.org/aos/agrovoc/c_4331	Ligustrum	organisms	
NCBITaxon:136	Spirochaetales	http://aims.fao.org/aos/agrovoc/c_7311	Spirochaetales	organisms	
NCBITaxon:1360	Lactococcus lactis subsp. lactis	http://aims.fao.org/aos/agrovoc/c_33370	Lactococcus lactis	organisms	
NCBITaxon:13602	Makaira	http://aims.fao.org/aos/agrovoc/c_4526	Makaira	organisms	
NCBITaxon:13602	Makaira	http://aims.fao.org/aos/agrovoc/c_4627	marlins	organisms	
NCBITaxon:13603	Istiompax indica	http://aims.fao.org/aos/agrovoc/c_44819	Makaira indica	organisms	
NCBITaxon:13604	Makaira nigricans	http://aims.fao.org/aos/agrovoc/c_44818	Makaira nigricans	organisms	
NCBITaxon:13611	Michelia	http://aims.fao.org/aos/agrovoc/c_26573	Michelia	organisms	
NCBITaxon:13613	Microbiota	http://aims.fao.org/aos/agrovoc/c_16367	microbial flora	organisms	
NCBITaxon:136168	Onychiurus	http://aims.fao.org/aos/agrovoc/c_33782	Onychiurus	organisms	
NCBITaxon:136208	Curcuma angustifolia	http://aims.fao.org/aos/agrovoc/c_2031	Curcuma angustifolia	organisms	
NCBITaxon:136208	Curcuma angustifolia	http://aims.fao.org/aos/agrovoc/c_7585	Tacca leontopetaloides	organisms	
NCBITaxon:136209	Curcuma aromatica	http://aims.fao.org/aos/agrovoc/c_2032	Curcuma aromatica	organisms	
NCBITaxon:136217	Curcuma longa	http://aims.fao.org/aos/agrovoc/c_15048	turmeric	products	,substances	
NCBITaxon:136217	Curcuma longa	http://aims.fao.org/aos/agrovoc/c_2034	Curcuma longa	organisms	
NCBITaxon:136222	Curcuma xanthorrhiza	http://aims.fao.org/aos/agrovoc/c_2036	Curcuma xanthorrhiza	organisms	
NCBITaxon:136224	Curcuma zedoaria	http://aims.fao.org/aos/agrovoc/c_2037	Curcuma zedoaria	organisms	
NCBITaxon:136225	Zingiber mioga	http://aims.fao.org/aos/agrovoc/c_37309	Zingiber mioga	organisms	
NCBITaxon:13625	Paeonia	http://aims.fao.org/aos/agrovoc/c_5500	Paeonia	organisms	
NCBITaxon:136300	Hime japonica	http://aims.fao.org/aos/agrovoc/c_39616	Hime japonicus	organisms	
NCBITaxon:13632	Lucilia sericata	http://aims.fao.org/aos/agrovoc/c_30455	Lucilia sericata	organisms	
NCBITaxon:136349	Myzocallis	http://aims.fao.org/aos/agrovoc/c_5059	Myzocallis	organisms	
NCBITaxon:136352	Drepanosiphum	http://aims.fao.org/aos/agrovoc/c_30773	Drepanosiphum	organisms	
NCBITaxon:13645	Prosimulium	http://aims.fao.org/aos/agrovoc/c_13611	Prosimulium	organisms	
NCBITaxon:136488	Saccopharyngidae	http://aims.fao.org/aos/agrovoc/c_39772	Saccopharyngidae	organisms	
NCBITaxon:136494	Crepidula unguiformis	http://aims.fao.org/aos/agrovoc/c_47535	Crepidula unguiformis	organisms	
